year,age,value
2032,28,0.00338735
2032,29,0.00364888
2032,30,0.00390335
2032,31,0.00415246
2032,32,0.00438835
2032,33,0.00461207
2032,34,0.00483114
2032,35,0.00505666
2032,36,0.00530692
2032,37,0.00558863
2032,38,0.00590863
2032,39,0.00626553
2032,40,0.00665001
2032,41,0.00704787
2032,42,0.00744044
2032,43,0.00782267
2032,44,0.00819668
2032,45,0.00858057
2032,46,0.0089867
2032,47,0.00945496
2032,48,0.01000968
2032,49,0.01065277
2032,50,0.01137363
2032,51,0.01214196
2032,52,0.01293816
2032,53,0.01374019
2032,54,0.01454597
2032,55,0.01536525
2032,56,0.01620834
2032,57,0.01713
2032,58,0.01814929
2032,59,0.01928492
2032,60,0.02053328
2032,61,0.0218485
2032,62,0.02324564
2032,63,0.02471689
2032,64,0.02626354
2032,65,0.02790028
2032,66,0.02962824
2032,67,0.03149544
2032,68,0.03351377
